7.841273220499288543e-01 4.009482421875000000e+03
2.484271663366592608e-01 4.013789062500000000e+03
9.522579211494451856e-01 4.018095703125000000e+03
3.453494444329453517e-01 4.022402343750000000e+03
1.019380815593033507e+00 4.026708984375000000e+03
2.365862341288723081e-01 4.031015625000000000e+03
1.556336074434049754e+00 4.035322265625000000e+03
1.732308186858439736e-01 4.039628906250000000e+03
1.519052113213046340e+00 4.043935546875000000e+03
5.145039251386447354e-01 4.048242187500000000e+03
1.311538824758595068e+00 4.052548828125000000e+03
6.743204760173279189e-01 4.056855468750000000e+03
4.192456618834771165e-01 4.061162109375000000e+03
4.567528607286048814e-01 4.065468750000000000e+03
1.380979479839742341e+00 4.069775390625000000e+03
2.906132920843667033e-01 4.074082031250000000e+03
1.521621574488112083e+00 4.078388671875000000e+03
6.513779625934401629e-01 4.082695312500000000e+03
1.307889928400886248e+00 4.087001953125000000e+03
1.188546781339025138e+00 4.091308593750000000e+03
4.394885486851772827e-01 4.095615234375000000e+03
1.099866883799966333e+00 4.099921875000000000e+03
1.130705078416418125e-01 4.104228515625000000e+03
1.218800917239009518e+00 4.108535156250000000e+03
8.749319825355964531e-01 4.112841796875000000e+03
9.915004673701800497e-01 4.117148437500000000e+03
2.571854760732199097e+00 4.121455078125000000e+03
6.587834373407830402e-01 4.125761718750000000e+03
1.708807276645124329e+00 4.130068359375000000e+03
1.201171970395234379e+00 4.134375000000000000e+03
2.332595122021648759e+00 4.138681640625000000e+03
2.428552406676184106e+00 4.142988281250000000e+03
2.487367545495662302e+00 4.147294921875000000e+03
2.804296363172885886e+00 4.151601562500000000e+03
1.503796735002757679e+00 4.155908203125000000e+03
2.681409136015807881e+00 4.160214843750000000e+03
1.342896573472008637e+00 4.164521484375000000e+03
2.711719199620721721e+00 4.168828125000000000e+03
1.635849468632907477e+00 4.173134765625000000e+03
1.482224611568161432e+00 4.177441406250000000e+03
1.611968884641486133e+00 4.181748046875000000e+03
9.379726141793898186e-01 4.186054687500000000e+03
1.401231775701079707e+00 4.190361328125000000e+03
1.145470032919014391e+00 4.194667968750000000e+03
3.087465991701215717e+00 4.198974609375000000e+03
2.907296042139117631e+00 4.203281250000000000e+03
6.522883022346205317e-01 4.207587890625000000e+03
1.794774792712751976e+00 4.211894531250000000e+03
7.770776363933833419e-01 4.216201171875000000e+03
1.982187922547957060e+00 4.220507812500000000e+03
1.649297479668384581e+00 4.224814453125000000e+03
3.796333028457841707e-01 4.229121093750000000e+03
1.028301761411886339e+00 4.233427734375000000e+03
3.041465287015236996e-01 4.237734375000000000e+03
1.204141254071304790e+00 4.242041015625000000e+03
7.766985168535849304e-01 4.246347656250000000e+03
9.935642820162425837e-01 4.250654296875000000e+03
1.726195512898842654e+00 4.254960937500000000e+03
1.985935894820657355e-01 4.259267578125000000e+03
1.911058550607989792e+00 4.263574218750000000e+03
5.325092260766608465e-01 4.267880859375000000e+03
1.002426143146774917e+00 4.272187500000000000e+03
8.398198174283040274e-01 4.276494140625000000e+03
9.457155957178173811e-01 4.280800781250000000e+03
1.469446825152731284e+00 4.285107421875000000e+03
1.298904988843027963e+00 4.289414062500000000e+03
1.430387786367499414e+00 4.293720703125000000e+03
1.203417061956107981e+00 4.298027343750000000e+03
4.620105085195038153e-01 4.302333984375000000e+03
2.258148996356565963e+00 4.306640625000000000e+03
3.705616350874748055e-01 4.310947265625000000e+03
2.790583021336193070e+00 4.315253906250000000e+03
8.117998431704790407e-01 4.319560546875000000e+03
1.679639448165839433e+00 4.323867187500000000e+03
1.972046388637967329e+00 4.328173828125000000e+03
6.932134469234213503e-01 4.332480468750000000e+03
1.486222160270416426e+00 4.336787109375000000e+03
8.492010494482826743e-01 4.341093750000000000e+03
1.329202885995172334e+00 4.345400390625000000e+03
1.283770087815260919e+00 4.349707031250000000e+03
1.143393399941422750e+00 4.354013671875000000e+03
1.833492769350259399e+00 4.358320312500000000e+03
6.001932468858762748e-01 4.362626953125000000e+03
2.352715975969718265e+00 4.366933593750000000e+03
1.044794466708018454e+00 4.371240234375000000e+03
1.723271024905142390e+00 4.375546875000000000e+03
6.440062132486612523e-01 4.379853515625000000e+03
8.840713394623246346e-01 4.384160156250000000e+03
1.719430662268108367e+00 4.388466796875000000e+03
1.598105459583303967e+00 4.392773437500000000e+03
1.185510742854591903e+00 4.397080078125000000e+03
9.233074465032886646e-01 4.401386718750000000e+03
1.842562457394671949e+00 4.405693359375000000e+03
1.054211245675583886e+00 4.410000000000000000e+03
1.391222610459368347e+00 4.414306640625000000e+03
1.412669302817255446e+00 4.418613281250000000e+03
1.077496217180667459e+00 4.422919921875000000e+03
9.212443530638815270e-01 4.427226562500000000e+03
2.200697636256932821e+00 4.431533203125000000e+03
1.032019928595267810e+00 4.435839843750000000e+03
1.110918252028187059e+00 4.440146484375000000e+03
5.589857563417028885e-01 4.444453125000000000e+03
1.568827976514639344e+00 4.448759765625000000e+03
9.401270417146478930e-01 4.453066406250000000e+03
1.961592503001207799e+00 4.457373046875000000e+03
2.553769918399336092e+00 4.461679687500000000e+03
1.154623769279041534e+00 4.465986328125000000e+03
1.156002361095357589e+00 4.470292968750000000e+03
1.182977235148513495e+00 4.474599609375000000e+03
1.033963291049900146e+00 4.478906250000000000e+03
1.505478171327242487e+00 4.483212890625000000e+03
7.002988722405564248e-01 4.487519531250000000e+03
1.831204888853566803e+00 4.491826171875000000e+03
1.311758492789828701e+00 4.496132812500000000e+03
2.105855781134994942e+00 4.500439453125000000e+03
7.650806575095838724e-01 4.504746093750000000e+03
1.582501888791391753e+00 4.509052734375000000e+03
1.725944330621716816e+00 4.513359375000000000e+03
1.821087527535886874e+00 4.517666015625000000e+03
1.199930112191630815e+00 4.521972656250000000e+03
1.955287639711061010e+00 4.526279296875000000e+03
1.949194879462413654e+00 4.530585937500000000e+03
1.231385329650650506e+00 4.534892578125000000e+03
2.016004367644019357e+00 4.539199218750000000e+03
2.345517378880210391e+00 4.543505859375000000e+03
8.102212964456002586e-01 4.547812500000000000e+03
2.369332723237167038e+00 4.552119140625000000e+03
1.846492040245285127e+00 4.556425781250000000e+03
2.242134191723726744e+00 4.560732421875000000e+03
2.623615238334382482e+00 4.565039062500000000e+03
4.316942175000344495e-01 4.569345703125000000e+03
2.406035367432775907e+00 4.573652343750000000e+03
1.118240659145020022e+00 4.577958984375000000e+03
1.807543773464750814e+00 4.582265625000000000e+03
7.485415836110739241e-01 4.586572265625000000e+03
1.179631429068619841e+00 4.590878906250000000e+03
2.073759341438459192e+00 4.595185546875000000e+03
1.941420111166701767e+00 4.599492187500000000e+03
1.962906251270071456e+00 4.603798828125000000e+03
1.665622271376484775e+00 4.608105468750000000e+03
1.887169067885390739e+00 4.612412109375000000e+03
1.318743410007495065e+00 4.616718750000000000e+03
2.209762117198123654e+00 4.621025390625000000e+03
5.431469709408099922e-01 4.625332031250000000e+03
1.967026046867094369e+00 4.629638671875000000e+03
1.145244612013584629e+00 4.633945312500000000e+03
1.957427414099704110e+00 4.638251953125000000e+03
2.338842179933702248e+00 4.642558593750000000e+03
1.273777917087235423e+00 4.646865234375000000e+03
2.810654595280117629e+00 4.651171875000000000e+03
3.544411739975873998e-01 4.655478515625000000e+03
1.845479406928702160e+00 4.659785156250000000e+03
3.302439403024328701e+00 4.664091796875000000e+03
9.792190498386043052e-01 4.668398437500000000e+03
4.241365790863753205e+00 4.672705078125000000e+03
1.701309300237211941e+00 4.677011718750000000e+03
2.857754041657320165e+00 4.681318359375000000e+03
3.832864640914297016e+00 4.685625000000000000e+03
2.690953880666978826e+00 4.689931640625000000e+03
2.746737684083037756e+00 4.694238281250000000e+03
1.696513923282444880e+00 4.698544921875000000e+03
2.619249153814714237e+00 4.702851562500000000e+03
1.107772248594012243e+00 4.707158203125000000e+03
4.836108786454233588e+00 4.711464843750000000e+03
3.598839175600947016e+00 4.715771484375000000e+03
1.196897845471429633e+01 4.720078125000000000e+03
1.111765562409831887e+01 4.724384765625000000e+03
1.331628296245217413e+01 4.728691406250000000e+03
7.597373353588222855e+00 4.732998046875000000e+03
4.821993413550671015e+00 4.737304687500000000e+03
2.180431015984193310e-01 4.741611328125000000e+03
2.994465081726610300e+00 4.745917968750000000e+03
3.344295763712319847e+00 4.750224609375000000e+03
2.450654226495127208e+00 4.754531250000000000e+03
6.170626855660970911e+00 4.758837890625000000e+03
4.261366756023901026e+00 4.763144531250000000e+03
6.761691935913419549e+00 4.767451171875000000e+03
3.017471169799982533e+00 4.771757812500000000e+03
3.991213426555725974e+00 4.776064453125000000e+03
2.807934095965844978e+00 4.780371093750000000e+03
3.587446852474053927e+00 4.784677734375000000e+03
1.545186857293571414e+00 4.788984375000000000e+03
2.511143946410553607e+00 4.793291015625000000e+03
1.330528981597688398e+00 4.797597656250000000e+03
2.969647295751065119e+00 4.801904296875000000e+03
2.509908305714830590e+00 4.806210937500000000e+03
4.754207979399240003e+00 4.810517578125000000e+03
3.490556056293176557e+00 4.814824218750000000e+03
4.314896350343683018e+00 4.819130859375000000e+03
2.159950819966653057e+00 4.823437500000000000e+03
2.127621526129035434e+00 4.827744140625000000e+03
1.013716710413540945e+00 4.832050781250000000e+03
2.258908241694677965e+00 4.836357421875000000e+03
1.314614170950131111e+00 4.840664062500000000e+03
2.736550489824093102e+00 4.844970703125000000e+03
7.397941436441959340e-01 4.849277343750000000e+03
1.665319269786759815e+00 4.853583984375000000e+03
2.846509234910542308e+00 4.857890625000000000e+03
2.933724426233403015e+00 4.862197265625000000e+03
2.173494245784180823e+00 4.866503906250000000e+03
2.694386313316645687e+00 4.870810546875000000e+03
2.517340062213823781e+00 4.875117187500000000e+03
9.609124207587280697e-01 4.879423828125000000e+03
6.825345121837378404e-01 4.883730468750000000e+03
1.692368794730165993e+00 4.888037109375000000e+03
1.670776752469420590e+00 4.892343750000000000e+03
1.322886490724760389e+00 4.896650390625000000e+03
8.580429670103199014e-01 4.900957031250000000e+03
1.657808006253456812e+00 4.905263671875000000e+03
2.413302620913392094e+00 4.909570312500000000e+03
1.625708056697014792e+00 4.913876953125000000e+03
1.849174248808091559e+00 4.918183593750000000e+03
1.658843855366955111e+00 4.922490234375000000e+03
3.494542793016066629e+00 4.926796875000000000e+03
1.721937864308486832e+00 4.931103515625000000e+03
2.190108701676657166e+00 4.935410156250000000e+03
1.695390009936980746e+00 4.939716796875000000e+03
1.924596292842088108e+00 4.944023437500000000e+03
1.990851675710324509e+00 4.948330078125000000e+03
1.355583567797519207e+00 4.952636718750000000e+03
3.857544219981864142e+00 4.956943359375000000e+03
1.938326252140775585e+00 4.961250000000000000e+03
1.276364807572990978e+00 4.965556640625000000e+03
2.680723468752662431e+00 4.969863281250000000e+03
2.809285539768107576e+00 4.974169921875000000e+03
4.846499917222232945e+00 4.978476562500000000e+03
4.368366943708402950e+00 4.982783203125000000e+03
6.880056122126756435e+00 4.987089843750000000e+03
3.267110666282813103e+00 4.991396484375000000e+03
1.730765960034342354e+00 4.995703125000000000e+03
4.869987594620123872e+00 5.000009765625000000e+03
5.064213294243513630e+00 5.004316406250000000e+03
5.390497806283620186e+00 5.008623046875000000e+03
5.985710439594885024e+00 5.012929687500000000e+03
6.519020465962137578e+00 5.017236328125000000e+03
4.957180353510417525e+00 5.021542968750000000e+03
6.116884781496696455e+00 5.025849609375000000e+03
7.744893926898638981e+00 5.030156250000000000e+03
6.878660982845657301e+00 5.034462890625000000e+03
8.797274920760179029e+00 5.038769531250000000e+03
6.343210675944197519e+00 5.043076171875000000e+03
5.690096939432840450e+00 5.047382812500000000e+03
2.861905833915965758e+00 5.051689453125000000e+03
2.450976655071809951e+00 5.055996093750000000e+03
4.800990112465169268e+00 5.060302734375000000e+03
6.468576005968156295e+00 5.064609375000000000e+03
8.341295545552451784e+00 5.068916015625000000e+03
7.973068440368673571e+00 5.073222656250000000e+03
8.798852630996034208e+00 5.077529296875000000e+03
5.966510211417031861e+00 5.081835937500000000e+03
5.039972402377636662e+00 5.086142578125000000e+03
5.618555697274744132e-01 5.090449218750000000e+03
1.665867972215503423e+00 5.094755859375000000e+03
2.942605592547337334e+00 5.099062500000000000e+03
4.769252541027820591e+00 5.103369140625000000e+03
7.994780202287378401e+00 5.107675781250000000e+03
6.503987777974561624e+00 5.111982421875000000e+03
5.090872728459379104e+00 5.116289062500000000e+03
3.291891582836889096e+00 5.120595703125000000e+03
1.865841644973778024e+00 5.124902343750000000e+03
3.309382506306350447e+00 5.129208984375000000e+03
2.774534037898555905e+00 5.133515625000000000e+03
3.670886871522391903e+00 5.137822265625000000e+03
1.552803645426304335e+00 5.142128906250000000e+03
6.034550260635965779e-01 5.146435546875000000e+03
3.143049523084954888e+00 5.150742187500000000e+03
1.573764866966983700e+00 5.155048828125000000e+03
2.216955398437275182e+00 5.159355468750000000e+03
2.080175556131759418e+00 5.163662109375000000e+03
3.418799945037329202e+00 5.167968750000000000e+03
4.700456394346955946e+00 5.172275390625000000e+03
3.720853095697471247e+00 5.176582031250000000e+03
4.360744142345859942e+00 5.180888671875000000e+03
2.048724075332271966e+00 5.185195312500000000e+03
1.351493272129421275e+00 5.189501953125000000e+03
9.390813453709954128e-01 5.193808593750000000e+03
2.178296591710610297e+00 5.198115234375000000e+03
2.952409831165608289e-01 5.202421875000000000e+03
1.639196236791927497e+00 5.206728515625000000e+03
2.492478412905442475e+00 5.211035156250000000e+03
2.328233687421308318e+00 5.215341796875000000e+03
3.359486174927516444e+00 5.219648437500000000e+03
3.669767592487264807e+00 5.223955078125000000e+03
2.479860192092938398e+00 5.228261718750000000e+03
2.302387891879074999e+00 5.232568359375000000e+03
1.277470341488518901e+00 5.236875000000000000e+03
8.263874842120112474e-01 5.241181640625000000e+03
9.022154579052504841e-01 5.245488281250000000e+03
1.109724615193047326e+00 5.249794921875000000e+03
6.504642032065037771e-01 5.254101562500000000e+03
7.293545146396723799e-01 5.258408203125000000e+03
3.133907197526152100e+00 5.262714843750000000e+03
4.106295763812932265e+00 5.267021484375000000e+03
5.150031741344177405e+00 5.271328125000000000e+03
5.162998545859942112e+00 5.275634765625000000e+03
2.740251111511907034e+00 5.279941406250000000e+03
2.756642194418176928e+00 5.284248046875000000e+03
4.064895217146678341e+00 5.288554687500000000e+03
2.233293919723456700e+00 5.292861328125000000e+03
2.766027294896480360e+00 5.297167968750000000e+03
4.276341427079180413e+00 5.301474609375000000e+03
8.224029237119346192e+00 5.305781250000000000e+03
1.625365458020499076e+01 5.310087890625000000e+03
1.947574614913916946e+01 5.314394531250000000e+03
1.678113068678014130e+01 5.318701171875000000e+03
1.360599001937845820e+01 5.323007812500000000e+03
8.639292706161207036e+00 5.327314453125000000e+03
6.397276631804769131e+00 5.331621093750000000e+03
5.492307080164369637e+00 5.335927734375000000e+03
4.689228284703282235e+00 5.340234375000000000e+03
5.175028726039030857e+00 5.344541015625000000e+03
8.323590385545381665e+00 5.348847656250000000e+03
8.828838229230386858e+00 5.353154296875000000e+03
7.392050908770872120e+00 5.357460937500000000e+03
5.090858367213484392e+00 5.361767578125000000e+03
3.666172049758988361e-01 5.366074218750000000e+03
2.302982025462376292e+00 5.370380859375000000e+03
4.207704000951904888e+00 5.374687500000000000e+03
5.296290554818755325e+00 5.378994140625000000e+03
5.500117336876988006e+00 5.383300781250000000e+03
4.447527649396719518e+00 5.387607421875000000e+03
1.711674915929891849e+00 5.391914062500000000e+03
1.079922309109304424e+00 5.396220703125000000e+03
2.892499741667521995e+00 5.400527343750000000e+03
3.360092590750073605e+00 5.404833984375000000e+03
3.859301108707203998e+00 5.409140625000000000e+03
4.850838845790120146e+00 5.413447265625000000e+03
5.292356965446392003e+00 5.417753906250000000e+03
8.738518105033605821e+00 5.422060546875000000e+03
9.917142687710615689e+00 5.426367187500000000e+03
8.117812331903191847e+00 5.430673828125000000e+03
2.914503967388891947e+00 5.434980468750000000e+03
3.115262275567020289e+00 5.439287109375000000e+03
5.943857223066756568e+00 5.443593750000000000e+03
5.557321381609598099e+00 5.447900390625000000e+03
3.901546147803842679e+00 5.452207031250000000e+03
2.695025255152572186e+00 5.456513671875000000e+03
2.610365226252759463e+00 5.460820312500000000e+03
3.827356496597662971e+00 5.465126953125000000e+03
4.454218904893100905e+00 5.469433593750000000e+03
3.658117997440740066e+00 5.473740234375000000e+03
9.706210088424260807e-01 5.478046875000000000e+03
2.514765037163048333e+00 5.482353515625000000e+03
5.271649838300192847e+00 5.486660156250000000e+03
6.855358666376988985e+00 5.490966796875000000e+03
5.844382540699586848e+00 5.495273437500000000e+03
5.053804311447532172e+00 5.499580078125000000e+03
5.786997267114921684e+00 5.503886718750000000e+03
6.207597099963643394e+00 5.508193359375000000e+03
8.802621146675088326e+00 5.512500000000000000e+03
9.805009187954569327e+00 5.516806640625000000e+03
9.740924585088336585e+00 5.521113281250000000e+03
5.865148289610580434e+00 5.525419921875000000e+03
4.016297566190996982e+00 5.529726562500000000e+03
3.168833761460291054e+00 5.534033203125000000e+03
2.480879182097190494e+00 5.538339843750000000e+03
3.623699401576467305e-01 5.542646484375000000e+03
5.174444159505564578e-01 5.546953125000000000e+03
2.562647541955408226e+00 5.551259765625000000e+03
2.881141166190651415e+00 5.555566406250000000e+03
2.194215118676190457e+00 5.559873046875000000e+03
1.194634409734204539e+00 5.564179687500000000e+03
1.984106869524697281e+00 5.568486328125000000e+03
1.724734200825135400e+00 5.572792968750000000e+03
1.432753061267048711e+00 5.577099609375000000e+03
2.029059133809566706e+00 5.581406250000000000e+03
1.653240802171130008e+00 5.585712890625000000e+03
4.407511830821309928e+00 5.590019531250000000e+03
4.224694382077783139e+00 5.594326171875000000e+03
3.673514917507227029e+00 5.598632812500000000e+03
4.125006943127861980e+00 5.602939453125000000e+03
4.512008635650076371e+00 5.607246093750000000e+03
3.066896696262074506e+00 5.611552734375000000e+03
1.217138821068662224e+00 5.615859375000000000e+03
1.504433741130129176e+00 5.620166015625000000e+03
2.047300921729911405e+00 5.624472656250000000e+03
1.558307456029917715e+00 5.628779296875000000e+03
1.297973059907815419e+00 5.633085937500000000e+03
1.584230841546152124e+00 5.637392578125000000e+03
2.805385950596017142e-01 5.641699218750000000e+03
1.648203986549630962e+00 5.646005859375000000e+03
3.064958167382652920e+00 5.650312500000000000e+03
2.301778422958673076e+00 5.654619140625000000e+03
1.817217743169928568e+00 5.658925781250000000e+03
1.939067778843893031e+00 5.663232421875000000e+03
1.770340390107458139e+00 5.667539062500000000e+03
1.162001665006030526e+00 5.671845703125000000e+03
2.242686374956261552e+00 5.676152343750000000e+03
2.977546764060947648e+00 5.680458984375000000e+03
2.574453370193006574e+00 5.684765625000000000e+03
3.669779080915396285e+00 5.689072265625000000e+03
3.230692887508397337e+00 5.693378906250000000e+03
4.250009057831380943e+00 5.697685546875000000e+03
1.678597065749075412e+00 5.701992187500000000e+03
2.280049202227876659e+00 5.706298828125000000e+03
2.090205166823641658e+00 5.710605468750000000e+03
1.556594887114482795e+00 5.714912109375000000e+03
1.182444461024384275e+00 5.719218750000000000e+03
8.078307107093563033e-01 5.723525390625000000e+03
3.546415981717659371e-01 5.727832031250000000e+03
9.704978852735626216e-01 5.732138671875000000e+03
1.386199801170253654e+00 5.736445312500000000e+03
2.852164876875020294e+00 5.740751953125000000e+03
2.276165846427546491e+00 5.745058593750000000e+03
2.532349160124972354e+00 5.749365234375000000e+03
2.445704242374325155e+00 5.753671875000000000e+03
1.323670714445152941e+00 5.757978515625000000e+03
1.963177986874672820e+00 5.762285156250000000e+03
1.613510222442384068e+00 5.766591796875000000e+03
1.350253405381387939e+00 5.770898437500000000e+03
1.134695260214422019e+00 5.775205078125000000e+03
1.425396320379104687e+00 5.779511718750000000e+03
9.759272721514947735e-01 5.783818359375000000e+03
9.453552990569308312e-01 5.788125000000000000e+03
1.817563028207612286e+00 5.792431640625000000e+03
8.033821837590003900e-01 5.796738281250000000e+03
2.452604324792367230e+00 5.801044921875000000e+03
1.794929779440253004e+00 5.805351562500000000e+03
1.950667553576203694e+00 5.809658203125000000e+03
2.690294977778561858e+00 5.813964843750000000e+03
2.401726542213672211e+00 5.818271484375000000e+03
2.937086809950163246e+00 5.822578125000000000e+03
1.895819486136144372e+00 5.826884765625000000e+03
2.685928573343692172e+00 5.831191406250000000e+03
8.477710661253426982e-01 5.835498046875000000e+03
2.219941374965013203e+00 5.839804687500000000e+03
1.280658903693922213e+00 5.844111328125000000e+03
1.181932458891689519e+00 5.848417968750000000e+03
1.309210860462690418e+00 5.852724609375000000e+03
4.917132760167229888e-01 5.857031250000000000e+03
2.058458909138711768e+00 5.861337890625000000e+03
1.105052931494480806e+00 5.865644531250000000e+03
1.879376730728701705e+00 5.869951171875000000e+03
1.861705447456914575e+00 5.874257812500000000e+03
1.364878368420518129e+00 5.878564453125000000e+03
1.594320815260475754e+00 5.882871093750000000e+03
7.836786657766187103e-01 5.887177734375000000e+03
1.255834611657583810e+00 5.891484375000000000e+03
2.463574838764537589e-01 5.895791015625000000e+03
1.201143242840653880e+00 5.900097656250000000e+03
1.442898823374568318e+00 5.904404296875000000e+03
6.958606381101696270e-01 5.908710937500000000e+03
2.508766806029628427e+00 5.913017578125000000e+03
6.671901283636407776e-01 5.917324218750000000e+03
1.588433787129545305e+00 5.921630859375000000e+03
1.896372987979160873e+00 5.925937500000000000e+03
1.453229018611415402e+00 5.930244140625000000e+03
1.786645571081358241e+00 5.934550781250000000e+03
6.382387098343085263e-01 5.938857421875000000e+03
1.487314527644660656e+00 5.943164062500000000e+03
1.824502885484913794e-01 5.947470703125000000e+03
1.429054981843813188e+00 5.951777343750000000e+03
1.249325792534614621e+00 5.956083984375000000e+03
5.929413777842810207e-01 5.960390625000000000e+03
1.545145338513780553e+00 5.964697265625000000e+03
7.782345369601201268e-01 5.969003906250000000e+03
1.182731300148022413e+00 5.973310546875000000e+03
9.088622715096135174e-01 5.977617187500000000e+03
1.136548996367381825e+00 5.981923828125000000e+03
1.682096131182289067e+00 5.986230468750000000e+03
2.041509398706557454e-01 5.990537109375000000e+03
1.223686363266258015e+00 5.994843750000000000e+03
4.799950847412535748e-01 5.999150390625000000e+03
1.221596281294157205e+00 6.003457031250000000e+03
9.812959196783882510e-01 6.007763671875000000e+03
2.409223897707286621e-01 6.012070312500000000e+03
9.902307206688135688e-01 6.016376953125000000e+03
2.663373282251402796e-01 6.020683593750000000e+03
9.408055614449165605e-01 6.024990234375000000e+03
1.796029863885965638e-01 6.029296875000000000e+03
8.202901890500056137e-01 6.033603515625000000e+03
1.007452265084368914e+00 6.037910156250000000e+03
3.745619543873301982e-01 6.042216796875000000e+03
1.202885428673617252e+00 6.046523437500000000e+03
6.415554183114172693e-01 6.050830078125000000e+03
6.718983595929842734e-01 6.055136718750000000e+03
1.545202260264524785e+00 6.059443359375000000e+03
4.860120550995377653e-01 6.063750000000000000e+03
1.235871601495015959e+00 6.068056640625000000e+03
3.895648391648077746e-01 6.072363281250000000e+03
9.662136500539950656e-01 6.076669921875000000e+03
8.532853333946442964e-01 6.080976562500000000e+03
5.745330612764079081e-01 6.085283203125000000e+03
1.196880550162374934e+00 6.089589843750000000e+03
4.460325056791718534e-01 6.093896484375000000e+03
9.448326553872200551e-01 6.098203125000000000e+03
6.188943781957013668e-01 6.102509765625000000e+03
1.125495726573752631e+00 6.106816406250000000e+03
1.083664568729287403e+00 6.111123046875000000e+03
5.020721749907391951e-01 6.115429687500000000e+03
9.605530201093142040e-01 6.119736328125000000e+03
5.045413437918968569e-01 6.124042968750000000e+03
5.581282359380440594e-01 6.128349609375000000e+03
9.366385920179202129e-01 6.132656250000000000e+03
6.106663139284744801e-01 6.136962890625000000e+03
1.239888839105684815e+00 6.141269531250000000e+03
4.557232897750607137e-01 6.145576171875000000e+03
1.501440695776893097e+00 6.149882812500000000e+03
1.007565501701358279e+00 6.154189453125000000e+03
7.808401362468954110e-01 6.158496093750000000e+03
1.018450189331226774e+00 6.162802734375000000e+03
7.278397594613364996e-01 6.167109375000000000e+03
4.186058441827706922e-01 6.171416015625000000e+03
3.327464488420603939e-01 6.175722656250000000e+03
5.799501442549621633e-01 6.180029296875000000e+03
8.020884168727283603e-01 6.184335937500000000e+03
1.842829550835201335e-01 6.188642578125000000e+03
1.328560385114053055e+00 6.192949218750000000e+03
5.138299117426431417e-01 6.197255859375000000e+03
1.006130516136761965e+00 6.201562500000000000e+03
8.514610833709341797e-01 6.205869140625000000e+03
7.864298832203756584e-01 6.210175781250000000e+03
7.167175256229523228e-01 6.214482421875000000e+03
8.047765539609729180e-01 6.218789062500000000e+03
4.310765981190983753e-01 6.223095703125000000e+03
3.487762781585890259e-01 6.227402343750000000e+03
2.723381058149672573e-01 6.231708984375000000e+03
5.856852225702368075e-01 6.236015625000000000e+03
4.213744808968427485e-02 6.240322265625000000e+03
5.486805277031907568e-01 6.244628906250000000e+03
8.494058108333748525e-01 6.248935546875000000e+03
1.864123626092269448e-01 6.253242187500000000e+03
5.919802176970005991e-01 6.257548828125000000e+03
2.768496279265586502e-01 6.261855468750000000e+03
3.824351060514571410e-01 6.266162109375000000e+03
5.630717891311575185e-01 6.270468750000000000e+03
1.070649814615546536e+00 6.274775390625000000e+03
9.725146574795868748e-01 6.279082031250000000e+03
7.294131259181062532e-01 6.283388671875000000e+03
1.090848350517257925e+00 6.287695312500000000e+03
4.620632824736605193e-01 6.292001953125000000e+03
4.148625967050528218e-01 6.296308593750000000e+03
6.776616532373059831e-01 6.300615234375000000e+03
7.007482376567539806e-01 6.304921875000000000e+03
6.568365641276034950e-01 6.309228515625000000e+03
6.432127937627694081e-01 6.313535156250000000e+03
1.604089120049403183e+00 6.317841796875000000e+03
2.753620591911518645e+00 6.322148437500000000e+03
8.372448777196985770e-01 6.326455078125000000e+03
5.408962040273366245e-01 6.330761718750000000e+03
6.709161357835631279e-01 6.335068359375000000e+03
1.660003563781772495e+00 6.339375000000000000e+03
8.245694626470569943e-01 6.343681640625000000e+03
9.293484138565487607e-01 6.347988281250000000e+03
1.100680398632413848e+00 6.352294921875000000e+03
6.277675859604947561e-01 6.356601562500000000e+03
6.226039866568725545e-01 6.360908203125000000e+03
6.786344979078946515e-01 6.365214843750000000e+03
1.015006546691458400e+00 6.369521484375000000e+03
8.857985505866474707e-01 6.373828125000000000e+03
5.588613796379621190e-01 6.378134765625000000e+03
1.504022004440547677e+00 6.382441406250000000e+03
1.261758583844806658e+00 6.386748046875000000e+03
2.543148741485194986e+00 6.391054687500000000e+03
7.978067007436719926e-01 6.395361328125000000e+03
1.535889215596145663e+00 6.399667968750000000e+03
2.091516862490769402e+00 6.403974609375000000e+03
1.031348312308957293e+00 6.408281250000000000e+03
1.492774308770846714e+00 6.412587890625000000e+03
9.813687604196815739e-01 6.416894531250000000e+03
1.750157850351458322e+00 6.421201171875000000e+03
3.507307781791597634e-01 6.425507812500000000e+03
1.087786307772167671e+00 6.429814453125000000e+03
4.392837623401598113e-01 6.434121093750000000e+03
3.473823892676993763e-01 6.438427734375000000e+03
7.760617751299315747e-01 6.442734375000000000e+03
1.531722225883928923e+00 6.447041015625000000e+03
1.575238766389503109e+00 6.451347656250000000e+03
1.786048966098323421e+00 6.455654296875000000e+03
3.819134906725755174e-01 6.459960937500000000e+03
1.344906994649666787e+00 6.464267578125000000e+03
5.483763537930010923e-01 6.468574218750000000e+03
7.545855353873714977e-01 6.472880859375000000e+03
9.383233004586943871e-01 6.477187500000000000e+03
3.259648928339530793e-01 6.481494140625000000e+03
1.018350049302137794e+00 6.485800781250000000e+03
1.360910866741268821e+00 6.490107421875000000e+03
3.085018257202574610e+00 6.494414062500000000e+03
4.906830491599768251e+00 6.498720703125000000e+03
4.445594537080724606e+00 6.503027343750000000e+03
5.122527533518095311e+00 6.507333984375000000e+03
4.842929620199137197e+00 6.511640625000000000e+03
5.155597200744998609e+00 6.515947265625000000e+03
